,DBN,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score,,ATTN_PCT,LOC_CODE,Borough,DistrictCode
0,01M292,HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,29,355,404,363,1122,76.78,M292,M,1
1,01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,91,383,423,366,1172,60.52,M448,M,1
2,01M450,EAST SIDE COMMUNITY SCHOOL,70,377,402,370,1149,88.7,M450,M,1
3,01M458,FORSYTH SATELLITE ACADEMY,7,414,401,359,1174,29.95,M458,M,1
4,01M509,MARTA VALLE HIGH SCHOOL,44,390,433,384,1207,75.34,M509,M,1
5,01M515,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,112,332,557,316,1205,72.66,M515,M,1
6,01M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH HIGH SCHOOL",159,522,574,525,1621,89.49,M539,M,1
7,01M650,CASCADES HIGH SCHOOL,18,417,418,411,1246,36.09,M650,M,1
8,01M696,BARD HIGH SCHOOL EARLY COLLEGE,130,624,604,628,1856,96.42,M696,M,1
9,02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,16,395,400,387,1182,79.14,M047,M,2
10,02M288,FOOD AND FINANCE HIGH SCHOOL,62,409,393,392,1194,67.81,M288,M,2
11,02M294,ESSEX STREET ACADEMY,53,394,384,378,1156,61.69,M294,M,2
12,02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,58,374,375,362,1111,68.46,M296,M,2
13,02M298,PACE HIGH SCHOOL,85,423,438,432,1293,80.07,M298,M,2
14,02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",48,404,449,416,1269,62.84,M300,M,2
15,02M303,"FACING HISTORY SCHOOL, THE",76,353,358,340,1051,66.84,M303,M,2
16,02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",50,375,388,385,1148,77.45,M305,M,2
17,02M308,LOWER MANHATTAN ARTS ACADEMY,40,403,392,405,1200,73.25,M308,M,2
18,02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITIONARY LEARNING",69,408,390,390,1188,49.61,M313,M,2
19,02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",42,373,370,384,1127,59.48,M316,M,2
20,02M374,GRAMERCY ARTS HIGH SCHOOL,60,391,391,394,1176,72.91,M374,M,2
21,02M376,NYC ISCHOOL,92,473,483,479,1435,89.67,M376,M,2
,,,,,,,,,,,
,,,,,,,,,,,
24,02M394,EMMA LAZARUS HIGH SCHOOL,79,319,512,357,1188,89.96,M394,M,2
,,,,,,,,,,,
26,02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,263,465,493,461,1419,74.71,M400,M,2
27,02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,54,492,465,467,1424,85.77,M407,M,2
28,02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,94,509,490,523,1522,80.53,M408,M,2
29,02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,104,496,563,518,1577,93.69,M411,M,2
30,02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,114,537,590,550,1677,88.3,M412,M,2
31,02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,66,517,533,515,1565,90.69,M413,M,2
32,02M414,N.Y.C. MUSEUM SCHOOL,103,468,492,459,1419,84.59,M414,M,2
33,02M416,ELEANOR ROOSEVELT HIGH SCHOOL,127,572,594,592,1758,94.07,M416,M,2
34,02M418,MILLENNIUM HIGH SCHOOL,144,528,553,533,1614,95.71,M418,M,2
35,02M419,LANDMARK HIGH SCHOOL,62,390,399,381,1170,81.45,M419,M,2
36,02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,336,429,449,428,1306,83.95,M420,M,2
37,02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,84,416,426,391,1233,68.52,M425,M,2
,,,,,,,,,,,
39,02M429,LEGACY SCHOOL FOR INTEGRATED STUDIES,29,356,357,349,1062,,,,
,,,,,,,,,,,
,,,,,,,,,,,
42,02M439,MANHATTAN VILLAGE ACADEMY,95,441,473,458,1372,98.68,M439,M,2
43,02M440,BAYARD RUSTIN EDUCATIONAL COMPLEX,59,378,365,368,1111,,,,
44,02M449,VANGUARD HIGH SCHOOL,72,395,416,388,1199,72.58,M449,M,2
45,02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,49,376,460,391,1227,82,M459,M,2
46,02M460,WASHINGTON IRVING HIGH SCHOOL,151,373,387,360,1120,,,,
,,,,,,,,,,,
48,02M475,STUYVESANT HIGH SCHOOL,832,679,735,682,2096,96.75,M475,M,2
49,02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,167,443,489,442,1374,83.65,M489,M,2
50,02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,25,370,349,351,1070,71.55,M500,M,2
51,02M519,TALENT UNLIMITED HIGH SCHOOL,81,469,472,475,1416,86.58,M519,M,2
52,02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,264,407,440,393,1240,-1,M520,M,2
53,02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,131,414,425,400,1239,55.88,M529,M,2
54,02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,42,429,404,420,1253,79.33,M531,M,2
55,02M542,MANHATTAN BRIDGES HIGH SCHOOL,66,336,378,344,1058,87.95,M542,M,2
56,02M543,NEW DESIGN HIGH SCHOOL,73,391,395,382,1168,70.56,M543,M,2
57,02M544,INDEPENDENCE HIGH SCHOOL,14,389,371,335,1095,38.01,M544,M,2
58,02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,78,412,581,431,1424,99.74,M545,M,2
59,02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,26,368,436,352,1156,83.33,M550,M,2
60,02M551,THE URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,77,405,423,384,1212,80.52,M551,M,2
61,02M560,HIGH SCHOOL M560 s CITY AS SCHOOL,56,498,440,477,1415,-1,M560,M,2
62,02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,30,527,508,512,1547,-1,M565,M,2
63,02M570,SATELLITE ACADEMY HIGH SCHOOL,33,350,337,345,1032,46.93,M570,M,2
64,02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,121,345,517,343,1205,46.27,M575,M,2
65,02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,84,408,384,403,1195,78.98,M580,M,2
66,02M586,HARVEY MILK HIGH SCHOOL,9,458,416,429,1303,54.54,M586,M,2
67,02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,335,423,423,411,1257,78.65,M600,M,2
68,02M605,HUMANITIES PREPARATORY ACADEMY,36,426,403,426,1255,80.42,M605,M,2
69,02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,83,399,418,390,1207,74.71,M615,M,2
70,02M620,NORMAN THOMAS HIGH SCHOOL,154,370,379,359,1108,,,,
71,02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,191,395,382,376,1153,,,,
72,02M630,ART AND DESIGN HIGH SCHOOL,270,444,441,430,1315,83.02,M630,M,2
73,02M655,LIFE SCIENCES SECONDARY SCHOOL,61,409,424,403,1236,61.01,M655,M,2
74,03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,27,406,379,408,1193,,,,
75,03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",49,374,384,374,1132,72.77,M299,M,3
76,03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",41,384,390,370,1144,54.2,M307,M,3
,,,,,,,,,,,
,,,,,,,,,,,
79,03M404,INNOVATION DIPLOMA PLUS,12,416,403,381,1200,36.5,M404,M,3
80,03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,32,371,368,370,1109,79.34,M415,M,3
,,,,,,,,,,,
82,03M470,LOUIS D. BRANDEIS HIGH SCHOOL,131,370,390,358,1118,,,,
83,03M479,BEACON HIGH SCHOOL,261,577,575,592,1744,92.75,M479,M,3
84,03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,531,566,564,577,1707,89.81,M485,M,3
85,03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",66,396,398,402,1196,70.62,M492,M,3
86,03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,75,433,433,411,1277,62.98,M494,M,3
87,03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,35,401,369,351,1121,27.83,M505,M,3
88,03M541,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,111,473,506,467,1446,96.59,M541,M,3
,,,,,,,,,,,
90,03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,43,356,379,361,1096,68,M860,M,3
91,04M409,COALITION SCHOOL FOR SOCIAL CHANGE,48,354,357,373,1084,68.59,M409,M,4
92,04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,375,461,514,455,1430,86.8,M435,M,4
93,04M495,PARK EAST HIGH SCHOOL,51,373,379,376,1128,89.9,M495,M,4
94,04M555,CENTRAL PARK EAST HIGH SCHOOL,73,405,421,395,1221,81.28,M555,M,4
95,04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,70,432,446,448,1326,90.63,M610,M,4
96,04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY HIGH SCHOOL,48,369,369,357,1095,,,,
97,04M680,"HERITAGE SCHOOL, THE",31,358,351,345,1054,66.66,M680,M,4
98,05M285,HARLEM RENAISSANCE HIGH SCHOOL,29,357,318,333,1008,37.81,M285,M,5
99,05M304,MOTT HALL HIGH SCHOOL,54,413,399,398,1210,69.49,M304,M,5
,,,,,,,,,,,
101,05M367,ACADEMY FOR SOCIAL ACTION: A COLLEGE BOARD SCHOOL,33,354,366,342,1062,63.04,M367,M,5
102,05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,56,360,353,364,1077,81.12,M369,M,5
103,05M469,CHOIR ACADEMY OF HARLEM,20,354,360,385,1099,,,,
104,05M499,FREDERICK DOUGLASS ACADEMY,214,458,474,442,1374,76.09,M499,M,5
105,05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,66,396,402,404,1202,80.9,M670,M,5
106,05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,61,369,361,355,1085,,,,
107,05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERING AT CITY COLLEGE",101,605,654,588,1847,95.38,M692,M,5
108,06M293,CITY COLLEGE ACADEMY OF THE ARTS,60,408,446,416,1270,95.34,M293,M,6
109,06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,55,362,376,367,1105,81.31,M346,M,6
110,06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,70,380,395,399,1174,89.25,M348,M,6
,,,,,,,,,,,
112,06M457,GEORGE WASHINGTON YABC,7,394,357,346,1097,,,,
113,06M462,HIGH SCHOOL FOR INTERNATIONAL BUSINESS AND FINANCE,76,365,384,378,1127,66.37,M462,M,6
114,06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,63,369,380,349,1098,67.63,M463,M,6
115,06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,94,363,378,361,1102,75.81,M467,M,6
116,06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,24,400,422,402,1224,67.31,M468,M,6
117,06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,228,430,456,423,1309,-1,M540,M,6
118,06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,56,339,349,326,1014,88.58,M552,M,6
119,07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,65,364,378,348,1090,90.01,X221,X,7
120,07X321,CROTONA ACADEMY HIGH SCHOOL,9,379,364,382,1125,,,,
121,07X334,INTERNATIONAL COMMUNITY HIGH SCHOOL,34,310,324,311,945,87.78,X334,X,7
,,,,,,,,,,,
,,,,,,,,,,,
124,07X427,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,43,361,359,357,1077,66.33,X427,X,7
125,07X473,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,63,351,375,371,1097,52.61,X473,X,7
126,07X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,79,403,394,404,1201,66.46,X495,X,7
127,07X500,HOSTOSsLINCOLN ACADEMY OF SCIENCE,66,420,426,411,1257,88.18,X500,X,7
128,07X520,FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,64,399,396,391,1186,,,,
129,07X527,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,62,362,378,363,1103,71.52,X527,X,7
130,07X547,NEW EXPLORERS HIGH SCHOOL,28,367,356,361,1084,70.51,X547,X,7
131,07X548,URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,44,387,411,383,1181,57.66,X548,X,7
132,07X551,BRONX ACADEMY OF LETTERS,51,413,381,407,1201,71.25,X551,X,7
133,07X600,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,76,394,400,364,1158,75.38,X600,X,7
134,07X655,SAMUEL GOMPERS CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,47,398,416,370,1184,,,,
135,07X670,HEALTH OPPORTUNITIES HIGH SCHOOL,114,363,368,364,1095,68.5,X670,X,7
,,,,,,,,,,,
137,08X282,WOMEN'S ACADEMY OF EXCELLENCE,44,407,386,378,1171,68.95,X282,X,8
138,08X293,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECHNOLOGY,52,384,385,389,1158,66.52,X293,X,8
139,08X295,GATEWAY SCHOOL FOR ENVIRONMENTAL RESEARCH AND TECHNOLOGY,41,416,390,394,1200,,,,
140,08X305,PABLO NERUDA ACADEMY FOR ARCHITECTURE AND WORLD STUDIES,67,337,361,340,1038,,,,
141,08X312,MILLENNIUM ART ACADEMY,67,387,402,375,1164,60.73,X312,X,8
142,08X332,HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,39,363,371,350,1084,70.66,X332,X,8
,,,,,,,,,,,
,,,,,,,,,,,
145,08X377,BRONX COMMUNITY HIGH SCHOOL,9,367,369,376,1112,51.42,X377,X,8
146,08X405,HERBERT H. LEHMAN HIGH SCHOOL,415,412,436,393,1241,71.35,X405,X,8
147,08X408,HERBERT H. LEHMAN YABC,6,402,373,413,1188,,,,
,,,,,,,,,,,
149,08X452,BRONX GUILD,39,369,371,365,1105,44.38,X452,X,8
,,,,,,,,,,,
151,08X519,"FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUBLIC POLICY, THE",68,373,370,356,1099,65.56,X519,X,8
152,08X530,BANANA KELLY HIGH SCHOOL,54,373,381,377,1131,78.57,X530,X,8
,,,,,,,,,,,
154,08X540,SCHOOL FOR COMMUNITY RESEARCH AND LEARNING,16,366,400,368,1134,,,,
155,08X560,HIGH SCHOOL X560 s BRONX ACADEMY HIGH SCHOOL,9,404,368,399,1171,,,,
156,08X650,JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS,78,377,359,376,1112,,,,
157,09X227,BRONX EXPEDITIONARY LEARNING HIGH SCHOOL,39,324,376,349,1049,69.59,X227,X,9
158,09X231,EAGLE ACADEMY FOR YOUNG MEN,78,373,387,374,1134,68.55,X231,X,9
159,09X239,"URBAN ASSEMBLY ACADEMY FOR HISTORY AND CITIZENSHIP FOR YOUNG MEN, THE",33,372,355,357,1084,,,,
160,09X241,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",80,411,464,415,1290,72.75,X241,X,9
161,09X250,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,50,393,394,382,1169,77.31,X250,X,9
162,09X252,MOTT HALL BRONX HIGH SCHOOL,67,369,367,356,1092,81.15,X252,X,9
163,09X260,BRONX CENTER FOR SCIENCE AND MATHEMATICS,81,459,480,457,1396,92.4,X260,X,9
164,09X263,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,74,356,363,356,1075,63.03,X263,X,9
165,09X276,LEADERSHIP INSTITUTE,30,361,353,367,1081,,,,
166,09X297,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,38,386,386,376,1148,75.06,X297,X,9
,,,,,,,,,,,
168,09X329,DREAMYARD PREPARATORY SCHOOL,51,382,365,391,1138,73.3,X329,X,9
169,09X365,ACADEMY FOR LANGUAGE AND TECHNOLOGY,54,315,339,297,951,89.78,X365,X,9
170,09X403,BRONX INTERNATIONAL HIGH SCHOOL,49,314,312,339,965,72.4,X403,X,9
171,09X404,SCHOOL FOR EXCELLENCE,32,363,360,351,1074,44.12,X404,X,9
172,09X412,BRONX HIGH SCHOOL OF BUSINESS,34,356,376,351,1083,73.85,X412,X,9
173,09X413,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,64,400,419,402,1221,90.46,X413,X,9
174,09X414,JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,35,379,364,379,1122,,,,
175,09X505,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",80,404,418,402,1224,79.17,X505,X,9
176,09X517,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,50,368,384,369,1121,58.11,X517,X,9
177,09X525,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,114,384,394,388,1166,68.77,X525,X,9
178,09X543,HIGH SCHOOL FOR VIOLIN AND DANCE,27,353,315,371,1039,53.99,X543,X,9
179,10X141,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / HIGH SCHOOL 141),113,438,455,440,1333,83.97,X141,X,10
180,10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,86,373,412,365,1150,61.53,X213,X,10
181,10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,59,405,391,394,1190,63.53,X225,X,10
182,10X237,"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND HEALTH PROFESSIONS",79,382,393,382,1157,73.09,X237,X,10
183,10X243,WEST BRONX ACADEMY FOR THE FUTURE,26,382,406,370,1158,83.69,X243,X,10
184,10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,52,304,356,302,962,78.49,X268,X,10
185,10X284,BRONX SCHOOL OF LAW AND FINANCE,54,402,395,385,1182,56.75,X284,X,10
,,,,,,,,,,,
187,10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,49,300,333,301,934,80.07,X342,X,10
188,10X368,INsTECH ACADEMY (M.S. / HIGH SCHOOL 368),111,390,408,383,1181,87.78,X368,X,10
189,10X374,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIONAL HIGH SCHOOL (KAPPA),61,392,401,387,1180,68.86,X374,X,10
190,10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),38,343,356,330,1029,70,X397,X,10
191,10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,57,370,371,365,1106,71.46,X433,X,10
192,10X434,BELMONT PREPARATORY HIGH SCHOOL,51,404,418,400,1222,81.04,X434,X,10
193,10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,48,355,350,372,1077,87.32,X437,X,10
194,10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,63,367,385,367,1119,76.09,X438,X,10
195,10X439,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,65,366,364,352,1082,72.97,X439,X,10
196,10X440,DEWITT CLINTON HIGH SCHOOL,443,419,426,410,1255,69.54,X440,X,10
197,10X442,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",52,423,420,427,1270,86.15,X442,X,10
198,10X445,BRONX HIGH SCHOOL OF SCIENCE,731,632,688,649,1969,97.09,X445,X,10
199,10X475,JOHN F. KENNEDY HIGH SCHOOL,109,351,362,339,1052,,,,
200,10X477,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,99,414,435,414,1263,91.74,X477,X,10
,,,,,,,,,,,
202,10X546,BRONX THEATRE HIGH SCHOOL,68,348,362,354,1064,65.1,X546,X,10
203,10X549,DISCOVERY HIGH SCHOOL,55,372,379,364,1115,-1,X549,X,10
204,10X660,GRACE DODGE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,73,362,382,356,1100,,,,
205,10X667,GRACE DODGE YABC,10,350,356,317,1023,,,,
206,10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,92,636,648,636,1920,95.48,X696,X,10
207,11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,74,370,381,382,1133,86.66,X249,X,11
208,11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,46,400,357,390,1147,58.57,X253,X,11
209,11X265,BRONX LAB SCHOOL,81,377,391,367,1135,59.55,X265,X,11
210,11X270,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,56,386,394,361,1141,66.57,X270,X,11
211,11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,72,381,376,354,1111,75.66,X275,X,11
212,11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,97,444,471,433,1348,84.41,X288,X,11
213,11X290,BRONX ACADEMY OF HEALTH CAREERS,69,387,365,383,1135,69.62,X290,X,11
214,11X299,ASTOR COLLEGIATE ACADEMY,60,387,391,391,1169,72.02,X299,X,11
215,11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,121,367,361,353,1081,,,,
,,,,,,,,,,,
217,11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,48,419,433,416,1268,76.36,X418,X,11
218,11X455,HARRY S TRUMAN HIGH SCHOOL,189,386,397,368,1151,70.7,X455,X,11
,,,,,,,,,,,
220,11X513,NEW WORLD HIGH SCHOOL,72,332,381,335,1048,88.77,X513,X,11
221,11X514,THE BRONXWOOD PREPARATORY ACADEMY,48,377,372,363,1112,68.82,X514,X,11
222,11X541,GLOBAL ENTERPRISE HIGH SCHOOL,57,372,382,375,1129,,,,
223,11X542,PELHAM PREPARATORY ACADEMY,76,431,438,419,1288,76.4,X542,X,11
224,11X544,HIGH SCHOOL FOR CONTEMPORARY ARTS,55,383,378,365,1126,69.35,X544,X,11
225,11X545,BRONX AEROSPACE HIGH SCHOOL,46,388,393,382,1163,50.14,X545,X,11
226,12X245,NEW DAY ACADEMY,25,348,344,354,1046,,,,
227,12X248,"METROPOLITAN HIGH SCHOOL, THE",49,347,367,341,1055,51.92,X248,X,12
228,12X251,EXPLORATIONS ACADEMY,57,381,381,360,1122,72.44,X251,X,12
229,12X262,PERFORMANCE CONSERVATORY HIGH SCHOOL,30,361,353,360,1074,,,,
230,12X267,BRONX LATIN,36,408,432,411,1251,84.89,X267,X,12
231,12X271,EAST BRONX ACADEMY FOR THE FUTURE,46,366,378,358,1102,68.02,X271,X,12
232,12X278,PEACE AND DIVERSITY ACADEMY,34,390,401,364,1155,,,,
233,12X388,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,30,321,351,298,970,84.84,X388,X,12
,,,,,,,,,,,
235,12X446,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX,14,380,372,349,1101,44.75,X446,X,12
,,,,,,,,,,,
,,,,,,,,,,,
238,12X480,BRONX REGIONAL HIGH SCHOOL,16,398,385,398,1181,28.82,X480,X,12
239,12X550,HIGH SCHOOL OF WORLD CULTURES,42,304,323,312,939,65.36,X550,X,12
