,DBN,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score,,ATTN_PCT,LOC_CODE,Borough,DistrictCode
240,12X682,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,72,342,346,341,1029,63.84,X682,X,12
241,12X684,WINGS ACADEMY,66,378,374,362,1114,56.37,X684,X,12
242,12X690,MONROE ACADEMY FOR BUSINESS/LAW,31,375,387,376,1138,,,,
243,12X692,MONROE ACADEMY FOR VISUAL ARTS & DESIGN,43,332,357,349,1038,,,,
244,13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,29,352,349,373,1074,70.21,K265,K,13
245,13K336,ACADEMY OF BUSINESS AND COMMUNITY DEVELOPMENT,9,439,374,418,1231,,,,
246,13K350,URBAN ASSEMBLY HIGH SCHOOL OF MUSIC AND ART,52,360,364,356,1080,52.29,K350,K,13
247,13K412,"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA",37,375,355,384,1114,68.07,K412,K,13
248,13K419,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TECHNOLOGY AND THE CREATIVE ARTS",92,399,417,395,1211,-1,K419,K,13
249,13K430,BROOKLYN TECHNICAL HIGH SCHOOL,1277,587,659,587,1833,95.78,K430,K,13
250,13K439,BROOKLYN INTERNATIONAL HIGH SCHOOL,90,305,364,312,981,81.99,K439,K,13
251,13K483,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,105,400,417,389,1206,82.1,K483,K,13
252,13K499,ACORN COMMUNITY HIGH SCHOOL,72,384,364,368,1116,43.29,K499,K,13
253,13K509,FREEDOM ACADEMY HIGH SCHOOL,29,400,390,403,1193,,,,
,,,,,,,,,,,
255,13K553,BROOKLYN ACADEMY HIGH SCHOOL,8,435,383,379,1197,51.92,K553,K,13
256,13K575,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,13,398,391,394,1183,42.96,K575,K,13
257,13K595,BEDFORD ACADEMY HIGH SCHOOL,89,438,443,431,1312,86.22,K595,K,13
258,13K605,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,85,406,391,392,1189,75.06,K605,K,13
,,,,,,,,,,,
260,13K670,BENJAMIN BANNEKER ACADEMY,185,471,472,448,1391,82.08,K670,K,13
261,13K674,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",20,441,499,413,1353,73.87,K674,K,13
262,14K071,JUAN MOREL CAMPOS SECONDARY SCHOOL,102,365,361,359,1085,79.59,K071,K,14
,,,,,,,,,,,
264,14K404,ACADEMY FOR YOUNG WRITERS,68,387,357,381,1125,,,,
265,14K449,"BROOKLYN LATIN SCHOOL, THE",72,586,584,570,1740,94.22,K449,K,14
266,14K454,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,41,407,386,396,1189,70.07,K454,K,14
267,14K474,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,144,364,379,371,1114,65.68,K474,K,14
268,14K477,SCHOOL FOR LEGAL STUDIES,134,413,396,395,1204,61.83,K477,K,14
269,14K478,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHNOLOGY",142,398,421,396,1215,71.46,K478,K,14
270,14K488,BROOKLYN PREPARATORY HIGH SCHOOL,42,367,373,350,1090,63.93,K488,K,14
271,14K558,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,72,363,385,364,1112,86.98,K558,K,14
272,14K561,WILLIAMSBURG PREPARATORY SCHOOL,113,397,410,380,1187,79.91,K561,K,14
273,14K586,LYONS COMMUNITY SCHOOL,31,371,377,355,1103,76.01,K586,K,14
274,14K610,AUTOMOTIVE HIGH SCHOOL,94,367,376,350,1093,64.23,K610,K,14
275,14K632,FRANCES PERKINS ACADEMY,12,382,372,368,1122,,,,
276,14K685,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,28,359,335,341,1035,67.5,K685,K,14
,,,,,,,,,,,
278,15K429,BROOKLYN SCHOOL FOR GLOBAL STUDIES,52,361,367,383,1111,84.87,K429,K,15
279,15K448,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,76,393,399,387,1179,76.38,K448,K,15
280,15K462,SECONDARY SCHOOL FOR LAW,59,398,411,394,1203,68.56,K462,K,15
281,15K463,SECONDARY SCHOOL FOR JOURNALISM,58,397,391,381,1169,63.22,K463,K,15
282,15K464,PARK SLOPE COLLEGIATE,72,379,416,380,1175,79.72,K464,K,15
283,15K497,SCHOOL FOR INTERNATIONAL STUDIES,64,405,415,392,1212,78.33,K497,K,15
284,15K519,COBBLE HILL SCHOOL OF AMERICAN STUDIES,77,398,402,385,1185,56.36,K519,K,15
285,15K520,PACIFIC HIGH SCHOOL,9,352,341,300,993,,,,
,,,,,,,,,,,
287,15K530,METROPOLITAN CORPORATE ACADEMY HIGH SCHOOL,28,368,365,368,1101,,,,
288,15K656,BROOKLYN HIGH SCHOOL OF THE ARTS,141,426,421,411,1258,79.23,K656,K,15
,,,,,,,,,,,
290,15K698,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,8,430,416,425,1271,-1,K698,K,15
291,16K393,FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL,20,355,355,358,1068,,,,
292,16K455,BOYS AND GIRLS HIGH SCHOOL,131,365,370,362,1097,57.27,K455,K,16
293,16K498,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,46,362,372,358,1092,-1,K498,K,16
294,16K594,GOTHAM PROFESSIONAL ARTS ACADEMY,36,370,372,351,1093,64.45,K594,K,16
,,,,,,,,,,,
296,17K382,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,59,396,374,369,1139,77.41,K382,K,17
297,17K408,ACADEMY OF HOSPITALITY AND TOURISM,57,352,342,351,1045,63.76,K408,K,17
,,,,,,,,,,,
299,17K489,W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,7,394,364,334,1092,36.36,K489,K,17
300,17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,71,287,335,291,913,72.09,K524,K,17
301,17K528,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,46,403,385,388,1176,73.8,K528,K,17
302,17K531,"SCHOOL FOR HUMAN RIGHTS, THE",35,348,381,359,1088,70.5,K531,K,17
303,17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,38,377,404,372,1153,,,,
304,17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,73,338,349,340,1027,55.87,K537,K,17
305,17K539,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,61,362,375,368,1105,64.38,K539,K,17
306,17K543,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",69,457,462,441,1360,87.22,K543,K,17
307,17K544,INTERNATIONAL ARTS BUSINESS SCHOOL,54,386,391,369,1146,,,,
308,17K546,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,79,418,441,414,1273,90.48,K546,K,17
309,17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,63,388,382,373,1143,83.6,K547,K,17
310,17K548,BROOKLYN SCHOOL FOR MUSIC & THEATRE,48,385,393,373,1151,61.37,K548,K,17
311,17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,16,372,356,335,1063,51.26,K568,K,17
312,17K590,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,165,476,481,479,1436,87.67,K590,K,17
313,17K600,CLARA BARTON HIGH SCHOOL,259,425,413,413,1251,67.98,K600,K,17
314,17K625,PAUL ROBESON HIGH SCHOOL,53,365,363,355,1083,,,,
,,,,,,,,,,,
316,18K563,IT TAKES A VILLAGE ACADEMY,56,313,320,330,963,75.55,K563,K,18
317,18K566,BROOKLYN GENERATION SCHOOL,29,374,377,394,1145,67.52,K566,K,18
318,18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,54,383,358,377,1118,68.13,K567,K,18
319,18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,43,368,378,346,1092,81.19,K569,K,18
320,18K576,VICTORY COLLEGIATE HIGH SCHOOL,63,387,377,379,1143,69.65,K576,K,18
321,18K578,BROOKLYN BRIDGE ACADEMY,17,384,362,351,1097,35.64,K578,K,18
322,18K589,ARTS & MEDIA PREPARATORY ACADEMY,48,361,360,359,1080,,,,
323,18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,37,404,393,386,1183,73.33,K617,K,18
324,18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,33,393,395,381,1169,68.23,K629,K,18
325,18K633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,75,386,380,393,1159,80.42,K633,K,18
326,18K635,OLYMPUS ACADEMY,7,400,370,370,1140,42.71,K635,K,18
327,18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,35,363,381,367,1111,63.28,K637,K,18
328,18K642,URBAN ACTION ACADEMY,40,376,385,374,1135,74.28,K642,K,18
329,18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,12,410,403,378,1191,60.2,K673,K,18
330,19K409,EAST NEW YORK FAMILY ACADEMY,54,416,432,394,1242,82.18,K409,K,19
,,,,,,,,,,,
,,,,,,,,,,,
333,19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,37,341,349,333,1023,60.84,K502,K,19
334,19K504,HIGH SCHOOL FOR CIVIL RIGHTS,47,363,349,342,1054,59.77,K504,K,19
335,19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,61,380,386,383,1149,57.36,K507,K,19
336,19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,68,371,365,370,1106,66.53,K510,K,19
337,19K583,MULTICULTURAL HIGH SCHOOL,29,279,322,286,887,88.16,K583,K,19
338,19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,182,395,418,380,1193,74.92,K615,K,19
339,19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,60,371,371,354,1096,70.12,K618,K,19
340,19K639,BROOKLYN LAB SCHOOL,57,360,385,363,1108,66.75,K639,K,19
341,19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,51,376,385,368,1129,71.42,K659,K,19
342,19K660,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,74,370,369,363,1102,58.08,K660,K,19
343,19K683,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PERFORMERS",38,383,400,374,1157,65.2,K683,K,19
344,20K445,NEW UTRECHT HIGH SCHOOL,456,402,471,399,1272,77.13,K445,K,20
345,20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,238,425,474,424,1323,84.92,K485,K,20
346,20K490,FORT HAMILTON HIGH SCHOOL,694,417,478,411,1306,82.27,K490,K,20
347,20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,385,383,486,375,1244,75.97,K505,K,20
,,,,,,,,,,,
349,20K658,FRANKLIN DELANO ROOSEVELT YABC,18,338,477,316,1131,,,,
350,21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,54,326,386,314,1026,87.86,K337,K,21
351,21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,54,402,427,408,1237,67.08,K344,K,21
352,21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,39,388,398,378,1164,62.08,K348,K,21
353,21K410,ABRAHAM LINCOLN HIGH SCHOOL,475,396,437,393,1226,75.24,K410,K,21
,,,,,,,,,,,
,,,,,,,,,,,
356,21K525,EDWARD R. MURROW HIGH SCHOOL,727,468,496,467,1431,80.45,K525,K,21
357,21K540,JOHN DEWEY HIGH SCHOOL,448,404,468,390,1262,73.6,K540,K,21
358,21K559,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,40,384,375,365,1124,79.73,K559,K,21
359,21K572,EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADERS,40,353,370,356,1079,77.63,K572,K,21
360,21K620,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,95,394,414,376,1184,63.29,K620,K,21
361,21K690,BROOKLYN STUDIO SECONDARY SCHOOL,119,429,449,435,1313,82.12,K690,K,21
362,21K728,LIBERATION DIPLOMA PLUS,10,411,369,373,1153,-1,K728,K,21
363,22K405,MIDWOOD HIGH SCHOOL,824,478,519,476,1473,89.37,K405,K,22
364,22K425,JAMES MADISON HIGH SCHOOL,518,436,475,439,1350,86.46,K425,K,22
365,22K495,SHEEPSHEAD BAY HIGH SCHOOL,236,383,392,370,1145,,,,
366,22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,259,524,561,542,1627,88.66,K535,K,22
367,22K555,BROOKLYN COLLEGE ACADEMY,131,456,456,440,1352,75.6,K555,K,22
368,23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,60,389,409,387,1185,71.89,K493,K,23
369,23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,55,361,371,359,1091,65.35,K514,K,23
370,23K643,BROOKLYN DEMOCRACY ACADEMY,11,349,338,331,1018,33.75,K643,K,23
371,23K646,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,7,311,371,311,993,41.93,K646,K,23
372,23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,17,350,346,332,1028,49.54,K647,K,23
373,23K697,TEACHERS PREPARATORY HIGH SCHOOL,69,392,416,388,1196,62.3,K697,K,23
374,24Q264,ACADEMY OF FINANCE AND ENTERPRISE,89,405,454,421,1280,81.6,Q264,Q,24
375,24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,39,406,413,400,1219,80.38,Q267,Q,24
376,24Q293,CIVIC LEADERSHIP ACADEMY,69,404,429,407,1240,85.33,Q293,Q,24
377,24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,55,317,323,311,951,85.31,Q296,Q,24
378,24Q299,BARD HIGH SCHOOL EARLY COLLEGE II,155,545,568,550,1663,94.38,Q299,Q,24
379,24Q455,NEWTOWN HIGH SCHOOL,320,383,440,380,1203,71.19,Q455,Q,24
,,,,,,,,,,,
381,24Q485,GROVER CLEVELAND HIGH SCHOOL,241,395,420,396,1211,73.03,Q485,Q,24
382,24Q520,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,58,399,393,385,1177,91.36,Q520,Q,24
383,24Q530,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,69,326,409,329,1064,88.82,Q530,Q,24
384,24Q550,HIGH SCHOOL FOR ARTS AND BUSINESS,138,391,403,380,1174,-1,Q550,Q,24
385,24Q560,"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",80,443,447,440,1330,90.28,Q560,Q,24
386,24Q600,QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL,155,417,447,406,1270,87.06,Q600,Q,24
387,24Q610,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,396,445,496,423,1364,95.96,Q610,Q,24
,,,,,,,,,,,
389,25Q252,"QUEENS SCHOOL OF INQUIRY, THE",58,455,498,443,1396,91.13,Q252,Q,25
390,25Q263,FLUSHING INTERNATIONAL HIGH SCHOOL,45,314,417,318,1049,84.56,Q263,Q,25
391,25Q281,EASTsWEST SCHOOL OF INTERNATIONAL STUDIES,59,416,463,392,1271,95.06,Q281,Q,25
392,25Q285,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,63,471,489,481,1441,92.23,Q285,Q,25
393,25Q425,JOHN BOWNE HIGH SCHOOL,558,397,451,395,1243,67.52,Q425,Q,25
394,25Q460,FLUSHING HIGH SCHOOL,347,393,441,382,1216,68.71,Q460,Q,25
395,25Q467,FLUSHING YABC,9,378,373,344,1095,,,,
396,25Q525,TOWNSEND HARRIS HIGH SCHOOL,278,621,651,638,1910,98.16,Q525,Q,25
397,25Q540,QUEENS ACADEMY HIGH SCHOOL,17,398,382,388,1168,25.74,Q540,Q,25
398,25Q670,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,99,431,458,441,1330,80.29,Q670,Q,25
399,25Q792,NORTH QUEENS COMMUNITY HIGH SCHOOL,7,379,421,377,1177,31.7,Q792,Q,25
400,26Q415,BENJAMIN N. CARDOZO HIGH SCHOOL,888,480,545,489,1514,85.64,Q415,Q,26
401,26Q430,FRANCIS LEWIS HIGH SCHOOL,934,468,539,467,1474,85.6,Q430,Q,26
402,26Q435,MARTIN VAN BUREN HIGH SCHOOL,334,391,397,384,1172,78.51,Q435,Q,26
403,26Q495,BAYSIDE HIGH SCHOOL,708,462,523,464,1449,81.3,Q495,Q,26
404,26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",175,425,434,420,1279,84.73,Q566,Q,26
405,27Q260,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,87,387,385,373,1145,61.9,Q260,Q,27
406,27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,74,432,419,401,1252,89.53,Q262,Q,27
407,27Q302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND TECHNOLOGY",44,391,401,364,1156,69.59,Q302,Q,27
408,27Q308,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ARTS AND TECHNOLOGY,93,423,426,416,1265,90.24,Q308,Q,27
409,27Q309,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,36,367,379,348,1094,80.56,Q309,Q,27
410,27Q323,SCHOLARS' ACADEMY,89,499,537,496,1532,94.98,Q323,Q,27
411,27Q400,AUGUST MARTIN HIGH SCHOOL,101,377,371,360,1108,71.89,Q400,Q,27
412,27Q410,BEACH CHANNEL HIGH SCHOOL,78,384,396,354,1134,,,,
413,27Q475,RICHMOND HILL HIGH SCHOOL,404,382,404,368,1154,72.39,Q475,Q,27
414,27Q480,JOHN ADAMS HIGH SCHOOL,403,391,409,392,1192,76.17,Q480,Q,27
415,27Q650,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING AND ARCHITECTURE",194,429,491,425,1345,92,Q650,Q,27
,,,,,,,,,,,
417,28Q310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,68,420,445,400,1265,75.97,Q310,Q,28
,,,,,,,,,,,
419,28Q338,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,6,403,408,367,1178,45,Q338,Q,28
420,28Q350,JAMAICA GATEWAY TO THE SCIENCES,25,430,452,425,1307,83.98,Q350,Q,28
421,28Q440,FOREST HILLS HIGH SCHOOL,762,456,497,454,1407,81.92,Q440,Q,28
422,28Q470,JAMAICA HIGH SCHOOL,90,342,368,353,1063,,,,
423,28Q505,HILLCREST HIGH SCHOOL,462,395,413,386,1194,74.92,Q505,Q,28
424,28Q620,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,422,452,478,442,1372,89.24,Q620,Q,28
425,28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,99,513,523,502,1538,94.04,Q680,Q,28
,,,,,,,,,,,
427,28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEGE,121,612,660,596,1868,98.72,Q687,Q,28
428,28Q690,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,74,406,406,384,1196,82.73,Q690,Q,28
429,28Q896,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",68,439,445,432,1316,91.66,Q896,Q,28
430,29Q248,QUEENS PREPARATORY ACADEMY,52,360,380,359,1099,67.91,Q248,Q,29
431,29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,46,401,397,375,1173,86.62,Q259,Q,29
432,29Q265,EXCELSIOR PREPARATORY HIGH SCHOOL,49,402,398,402,1202,64.92,Q265,Q,29
433,29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,59,436,427,424,1287,72.63,Q272,Q,29
434,29Q283,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,43,370,367,363,1100,69.42,Q283,Q,29
,,,,,,,,,,,
436,29Q492,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",78,400,426,394,1220,65.23,Q492,Q,29
437,29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",52,385,377,377,1139,,,,
438,29Q496,"BUSINESS, COMPUTER APPLICATIONS & ENTREPRENEURSHIP HIGH SCHOOL",49,379,414,359,1152,,,,
439,29Q498,HUMANITIES & ARTS MAGNET HIGH SCHOOL,62,393,381,377,1151,71.8,Q498,Q,29
,,,,,,,,,,,
441,30Q301,ACADEMY FOR CAREERS IN TELEVISION AND FILM,98,410,440,405,1255,90.98,Q301,Q,30
442,30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,395,414,449,412,1275,74.37,Q445,Q,30
443,30Q450,LONG ISLAND CITY HIGH SCHOOL,392,403,420,395,1218,70.94,Q450,Q,30
444,30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,174,504,496,494,1494,89.85,Q501,Q,30
445,30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,148,407,434,398,1239,81.22,Q502,Q,30
446,30Q555,NEWCOMERS HIGH SCHOOL,143,323,475,329,1127,88.24,Q555,Q,30
447,30Q575,ACADEMY OF AMERICAN STUDIES,135,487,492,491,1470,89.57,Q575,Q,30
448,30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,61,524,568,544,1636,95.47,Q580,Q,30
449,31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,137,452,451,450,1353,92.94,R047,R,31
450,31R064,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,61,398,412,385,1195,87.01,R064,R,31
451,31R080,THE MICHAEL J. PETRIDES SCHOOL,107,472,488,466,1426,88.38,R080,R,31
452,31R440,NEW DORP HIGH SCHOOL,391,424,437,416,1277,73.52,R440,R,31
453,31R445,PORT RICHMOND HIGH SCHOOL,271,424,438,417,1279,74.36,R445,R,31
454,31R450,CURTIS HIGH SCHOOL,375,437,435,429,1301,73.35,R450,R,31
455,31R455,TOTTENVILLE HIGH SCHOOL,807,462,486,470,1418,85.32,R455,R,31
456,31R460,SUSAN E. WAGNER HIGH SCHOOL,535,455,474,459,1388,81.25,R460,R,31
457,31R470,CONCORD HIGH SCHOOL,10,466,455,414,1335,43.5,R470,R,31
458,31R600,RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,94,416,422,397,1235,71.41,R600,R,31
459,31R605,STATEN ISLAND TECHNICAL HIGH SCHOOL,227,635,682,636,1953,96.28,R605,R,31
460,31R607,YOUNG ADULT BOROUGH CENTER AT STATEN IS TECH HS,10,405,375,370,1150,,,,
461,32K403,ACADEMY FOR ENVIRONMENTAL LEADERSHIP,50,380,366,352,1098,72.26,K403,K,32
462,32K545,EBC HIGH SCHOOL FOR PUBLIC SERVICEÐBUSHWICK,88,384,409,361,1154,83.87,K545,K,32
463,32K549,BUSHWICK SCHOOL FOR SOCIAL JUSTICE,75,348,353,334,1035,65.94,K549,K,32
464,32K552,ACADEMY OF URBAN PLANNING,67,342,364,354,1060,84.92,K552,K,32
465,32K554,ALL CITY LEADERSHIP SECONDARY SCHOOL,39,428,465,422,1315,93.56,K554,K,32
466,32K556,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,23,347,358,350,1055,73.28,K556,K,32
467,32K564,BUSHWICK COMMUNITY HIGH SCHOOL,24,359,317,358,1034,41.53,K564,K,32
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
471,75Q811,P.S. Q811,32,429,444,433,1306,85.54,Q811,Q,75
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
476,79Q950,GED PLUS s CITYWIDE,8,496,400,426,1322,,,,
477,79X490,PHOENIX ACADEMY,9,367,370,360,1097,,,,